para_id,sent_id,sentence,label,avg_word_length,sentence_length_words,sentence_position,sentence_position_norm,type_token_ratio,lexical_density,noun_ratio,verb_ratio,adj_ratio,pronoun_ratio,noun_verb_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,gpt2_surprisal_mean,gpt2_surprisal_max,gpt2_surprisal_min,gpt2_surprisal_var,gpt2_surprisal_sum,gpt2_surprisal_std,bert_surprisal_mean,bert_surprisal_max,bert_surprisal_min,bert_surprisal_var,bert_surprisal_sum,bert_surprisal_std,rst_depth,rst_is_nucleus,rst_relation_type_encoded,rst_centrality_score,rst_is_root,rst_relation_direction,rst_span_length,intra_clause_count,intra_clause_density,intra_has_nucleus_satellite_relation,intra_avg_clause_depth,intra_top_clause_is_nucleus
P000015,P000015_S004,"Beyoncé starred opposite Ali Larter and Idris Elba in the thriller, Obsessed.",1,5.25,12,5,0.625,1.0,0.75,0.3333333333333333,0.16666666666666666,0.25,0.0,1.99999999,0.0,0.0,0.4166666666666667,4.169135093688965,12.04565715789795,1.2159273865108844e-05,14.477940559387207,79.21356964111328,3.8049888610839844,2.330606405773912,9.100587844848633,0.00234305951744318,9.58763180300064,39.62030889815651,3.096390124483774,3.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,2.0,0.16666666666666666,0.0,0.0,0.0
P000015,P000015_S005,"She played Sharon Charles, a mother and wife who learns of a woman's obsessive behavior over her husband.",1,4.473684210526316,19,6,0.75,0.9473684210526315,0.5789473684210527,0.3684210526315789,0.15789473684210525,0.05263157894736842,0.15789473684210525,2.3333333255555555,0.0,0.0,0.10526315789473684,4.600296497344971,11.623640060424805,0.900390625,10.174783706665039,92.00592803955078,3.189793586730957,1.5356160338821307,8.171238899230957,0.0,5.202527449209351,36.854784813171136,2.280904962774502,4.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,3.0,0.16666666666666666,1.0,0.3333333333333333,1.0
P000015,P000015_S006,"Although the film received negative reviews from critics, the movie did well at the US box office, grossing $68 million—$60 million more than Cadillac Records—on a budget of $20 million.",1,4.931034482758621,29,7,0.875,0.8620689655172413,0.5172413793103449,0.27586206896551724,0.10344827586206896,0.10344827586206896,0.034482758620689655,2.666666657777778,0.0,0.034482758620689655,0.10344827586206896,2.799062967300415,12.98447036743164,0.007973626255989075,8.112098693847656,111.96251678466797,2.848174571990967,1.9825561407149508,21.790721893310547,2.7656937163555995e-05,21.26083163281517,79.30224562859803,4.610946934504361,4.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,1.0,0.034482758620689655,1.0,1.3333333333333333,0.0
P000015,P000015_S007,The fight scene finale between Sharon and the character played by Ali Larter also won the 2010 MTV Movie Award for Best Fight.,1,4.5,22,8,1.0,0.8636363636363636,0.6818181818181818,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,3.99999998,0.0,0.0,0.36363636363636365,4.704232692718506,10.75760555267334,0.06130632385611534,8.510756492614746,112.90158081054688,2.9173200130462646,1.8398939302074724,10.29170036315918,0.00026008888380602,7.214332489786109,45.99734825518681,2.6859509470178544,5.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,2.0,0.09090909090909091,0.0,0.6666666666666666,1.0
P000016,P000016_S000,"At the 52nd Annual Grammy Awards, Beyoncé received ten nominations, including Album of the Year for I Am... Sasha Fierce, Record of the Year for ""Halo"", and Song of the Year for ""Single Ladies (Put a Ring on It)"", among others.",1,4.121951219512195,41,1,0.2,0.7804878048780488,0.6097560975609756,0.36585365853658536,0.12195121951219512,0.12195121951219512,0.024390243902439025,2.999999994,0.0,0.0,0.3170731707317073,2.7925829887390137,11.451154708862305,0.003773237345740199,8.899245262145996,150.7994842529297,2.9831602573394775,0.7369894067986179,5.4789018630981445,1.9073504518019035e-06,2.2079533194247434,41.2714067807226,1.4859183421119557,3.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,2.0,0.05,1.0,1.0,1.0
P000016,P000016_S001,She tied with Lauryn Hill for most Grammy nominations in a single year by a female artist.,1,4.294117647058823,17,2,0.4,0.9411764705882353,0.5882352941176471,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.058823529411764705,4.999999950000001,0.0,0.0,0.23529411764705882,3.804720401763916,13.263498306274414,0.01059136725962162,12.546455383300781,72.28968811035156,3.542097568511963,0.27935476315599916,3.3827672004699707,0.00023838737979531288,0.5566963528120721,5.307740499963984,0.7461208701089067,2.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,1.0,0.058823529411764705,0.0,0.0,0.0
P000016,P000016_S002,"In 2010, Beyoncé was featured on Lady Gaga's single ""Telephone"" and its music video.",1,4.357142857142857,14,3,0.6,1.0,0.7142857142857143,0.5,0.14285714285714285,0.07142857142857142,0.07142857142857142,3.4999999825000003,0.0,0.0,0.21428571428571427,3.3420608043670654,10.431456565856934,0.023246262222528458,12.183231353759766,66.84121704101562,3.490448474884033,1.1413452662481631,9.181492805480957,9.536788638797589e-06,6.820015090860407,22.826905324963263,2.6115158607330735,2.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,2.0,0.15384615384615385,0.0,0.0,0.0
P000016,P000016_S003,"The song topped the US Pop Songs chart, becoming the sixth number-one for both Beyoncé and Gaga, tying them with Mariah Carey for most number-ones since the Nielsen Top 40 airplay chart launched in 1992.",1,4.485714285714286,35,4,0.8,0.8285714285714286,0.6,0.3142857142857143,0.17142857142857143,0.11428571428571428,0.05714285714285714,1.833333330277778,0.02857142857142857,0.0,0.2571428571428571,3.4497909545898438,10.280167579650879,0.004895367659628391,8.447493553161621,151.79080200195312,2.9064571857452393,1.3774608855032648,8.655294418334961,6.437322554120328e-06,5.664828171563683,59.23081807664039,2.380089950309375,4.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,3.0,0.0967741935483871,1.0,1.0,1.0
P000016,P000016_S004,"""Telephone"" received a Grammy Award nomination for Best Pop Collaboration with Vocals.",0,6.0,12,5,1.0,1.0,0.75,0.5,0.08333333333333333,0.16666666666666666,0.0,5.999999940000001,0.0,0.0,0.4166666666666667,4.130958557128906,11.960226058959961,0.052727844566106796,14.244392395019531,70.2262954711914,3.774174451828003,0.7163639250459103,8.935942649841309,2.861027041944908e-06,4.868278709662406,10.745458875688655,2.2064176190518436,3.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,1.0,0.08333333333333333,0.0,0.0,0.0
P000017,P000017_S000,"Beyoncé announced a hiatus from her music career in January 2010, heeding her mother's advice, ""to live life, to be inspired by things again"".",1,4.458333333333333,24,1,0.3333333333333333,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.20833333333333334,0.08333333333333333,0.08333333333333333,1.5999999968,0.0,0.0,0.08333333333333333,3.759777307510376,8.175431251525879,0.023259073495864868,5.571139335632324,120.31287384033203,2.360326051712036,1.2750873608158342,6.423229694366455,7.152560215217818e-07,3.2076210923192363,42.077882906922525,1.7909832752762478,3.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,1.0,0.043478260869565216,1.0,1.0,1.0
P000017,P000017_S001,During the break she and her father parted ways as business partners.,1,4.75,12,2,0.6666666666666666,1.0,0.5,0.4166666666666667,0.08333333333333333,0.0,0.16666666666666666,4.999999950000001,0.08333333333333333,0.0,0.08333333333333333,3.92995548248291,8.137184143066406,0.11015503108501434,6.76396369934082,47.15946578979492,2.600762128829956,1.2204006939338377,9.252591133117676,0.0010164775885641575,6.025666739722471,15.86520902113989,2.45472335299163,2.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,2.0,0.16666666666666666,1.0,0.3333333333333333,1.0
P000017,P000017_S002,"Beyoncé's musical break lasted nine months and saw her visit multiple European cities, the Great Wall of China, the Egyptian pyramids, Australia, English music festivals and various museums and ballet performances.",1,5.53125,32,3,1.0,0.90625,0.75,0.40625,0.09375,0.25,0.03125,4.333333318888889,0.0,0.0,0.15625,3.977972984313965,11.177653312683105,0.00016759421851020306,9.45724868774414,155.1409454345703,3.0752639770507812,2.03891582589476,12.041366577148438,4.744642137666233e-05,8.171388461534235,79.51771720989564,2.8585640558738987,2.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,4.0,0.12903225806451613,0.0,0.3333333333333333,1.0
P000018,P000018_S000,"In 2011, documents obtained by WikiLeaks revealed that Beyoncé was one of many entertainers who performed for the family of Libyan ruler Muammar Gaddafi.",1,5.3478260869565215,23,1,0.3333333333333333,0.9565217391304348,0.6086956521739131,0.34782608695652173,0.17391304347826086,0.08695652173913043,0.043478260869565216,1.999999995,0.0,0.0,0.21739130434782608,2.9972362518310547,10.876603126525879,0.0005096090608276427,10.088433265686035,86.91985321044922,3.176229476928711,1.040462800532623,8.568940162658691,5.555307143367827e-05,4.410169014315818,33.29480961704394,2.100040241118207,5.0,0.0,14.0,0.04,0.0,0.0,0.04,3.0,0.13043478260869565,1.0,1.0,0.0
P000018,P000018_S001,Rolling Stone reported that the music industry was urging them to return the money they earned for the concerts; a spokesperson for Beyoncé later confirmed to The Huffington Post that she donated the money to the Clinton Bush Haiti Fund.,1,4.875,40,2,0.6666666666666666,0.75,0.575,0.35,0.2,0.0,0.075,1.7499999978124998,0.0,0.0,0.225,3.5891568660736084,13.6527099609375,0.0006839081761427224,8.673686981201172,154.333740234375,2.945112466812134,1.473292535046875,9.398653030395508,8.452295878669247e-05,5.038787881212831,61.87828647196875,2.2447244555207284,4.0,0.0,14.0,0.04,0.0,0.0,0.04,3.0,0.075,0.0,1.0,1.0
P000018,P000018_S002,"Later that year she became the first solo female artist to headline the main Pyramid stage at the 2011 Glastonbury Festival in over twenty years, and was named the highest-paid performer in the world per minute.",1,4.694444444444445,36,3,1.0,0.8611111111111112,0.6111111111111112,0.3055555555555556,0.1111111111111111,0.16666666666666666,0.027777777777777776,2.749999993125,0.0,0.0,0.1111111111111111,3.3605434894561768,9.98751163482666,9.417489309271332e-06,6.916717529296875,137.78228759765625,2.629965305328369,1.2950430300636155,11.077174186706543,4.4108408474130556e-05,5.4510192332021,55.68685029273547,2.3347417915482858,3.0,0.0,14.0,0.04,0.0,0.0,0.04,3.0,0.08823529411764706,0.0,0.6666666666666666,1.0
P000019,P000019_S000,"Her fourth studio album 4 was released on June 28, 2011 in the US.",1,4.0,11,1,0.14285714285714285,1.0,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.18181818181818182,1.4999999925,0.0,0.0,0.18181818181818182,3.3649580478668213,9.704716682434082,0.12290110439062119,8.373207092285156,50.474369049072266,2.8936493396759033,1.2942710754177824,8.261353492736816,0.00010264446609653533,4.380050520382529,20.70833720668452,2.0928570233970905,2.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,1.0,0.09090909090909091,0.0,0.0,0.0
P000019,P000019_S001,"4 sold 310,000 copies in its first week and debuted atop the Billboard 200 chart, giving Beyoncé her fourth consecutive number-one album in the US.",1,4.695652173913044,23,2,0.2857142857142857,0.9130434782608695,0.5217391304347826,0.21739130434782608,0.13043478260869565,0.17391304347826086,0.13043478260869565,1.6666666611111112,0.0,0.0,0.08695652173913043,3.0872936248779297,10.852463722229004,0.3043741285800934,8.072043418884277,95.70610046386719,2.8411340713500977,0.7818033901153432,8.745026588439941,1.9312092263135128e-05,4.269948403647166,24.23590509357564,2.0663853473268645,4.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,2.0,0.09523809523809523,0.0,0.6666666666666666,1.0
P000019,P000019_S002,"The album was preceded by two of its singles ""Run the World (Girls)"" and ""Best Thing I Never Had"", which both attained moderate success.",0,4.375,24,3,0.42857142857142855,0.9583333333333334,0.625,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.041666666666666664,1.3999999972000001,0.0,0.0,0.16666666666666666,3.901735782623291,10.192606925964355,0.06311935186386108,7.178747653961182,113.15033721923828,2.679318428039551,0.8383552632659814,6.079655170440674,4.172333774477011e-06,2.052385337908404,26.827368424511405,1.432614860284649,6.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,3.0,0.125,0.0,1.0,1.0
P000019,P000019_S003,"The fourth single ""Love on Top"" was a commercial success in the US.",1,4.0,13,4,0.5714285714285714,0.9230769230769231,0.5384615384615384,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.07692307692307693,2.9999999700000006,0.0,0.0,0.07692307692307693,4.007622718811035,8.416986465454102,0.5283154845237732,5.269223213195801,60.11433792114258,2.2954788208007812,0.8224772160380667,3.9674525260925293,1.23978434203309e-05,1.44434237742119,13.159635456609067,1.201807961956148,3.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,1.0,0.07692307692307693,0.0,0.0,0.0
P000019,P000019_S004,"4 also produced four other singles; ""Party"", ""Countdown"", ""I Care"" and ""End of Time"".",0,4.538461538461538,13,5,0.7142857142857143,1.0,0.7692307692307693,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.0,6.999999930000001,0.0,0.0,0.0,3.7236359119415283,7.7738237380981445,0.05590030923485756,8.322412490844727,85.64362335205078,2.884859085083008,2.042380222108477,10.994956016540527,5.006802894058637e-06,8.471147929788678,53.1018857748204,2.9105236521610123,5.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,2.0,0.15384615384615385,1.0,0.3333333333333333,1.0
P000019,P000019_S005,"""Eat, Play, Love"", a cover story written by Beyoncé for Essence that detailed her 2010 career break, won her a writing award from the New York Association of Black Journalists.",1,4.655172413793103,29,6,0.8571428571428571,0.9310344827586207,0.6551724137931034,0.3793103448275862,0.1724137931034483,0.10344827586206896,0.06896551724137931,2.1999999956,0.0,0.0,0.20689655172413793,4.317758083343506,12.105501174926758,0.1303427666425705,10.688701629638672,155.4392852783203,3.269357919692993,2.0299110324762344,9.596477508544922,1.2755474926962052e-05,6.219370329989472,75.10670820162068,2.4938665421368227,7.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,2.0,0.06896551724137931,0.0,1.3333333333333333,1.0
P000019,P000019_S006,"In late 2011, she took the stage at New York's Roseland Ballroom for four nights of special performances: the 4 Intimate Nights with Beyoncé concerts saw the performance of her 4 album to a standing room only.",1,4.628571428571429,35,7,1.0,0.8857142857142857,0.6,0.4,0.05714285714285714,0.11428571428571428,0.05714285714285714,6.999999965000001,0.0,0.0,0.2,4.165128707885742,11.264963150024414,0.01967298984527588,8.254398345947266,183.26565551757812,2.873046875,2.314504013842785,10.623347282409668,3.218656047465629e-06,6.7740433881596696,99.52367259523976,2.6026992504243878,4.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,1.0,0.029411764705882353,1.0,0.3333333333333333,1.0
P000020,P000020_S000,"On January 7, 2012, Beyoncé gave birth to her first child, a daughter, Blue Ivy Carter, at Lenox Hill Hospital in New York.",1,4.238095238095238,21,1,0.5,1.0,0.7142857142857143,0.5238095238095238,0.047619047619047616,0.14285714285714285,0.047619047619047616,10.999999890000002,0.0,0.0,0.42857142857142855,2.463791847229004,10.012234687805176,0.05448445305228233,8.282144546508789,73.91375732421875,2.877871513366699,1.4216314039878246,8.927618026733398,1.3351529560168274e-05,7.004438423085682,42.64894211963474,2.646589961268213,1.0,0.0,14.0,0.1111111111111111,0.0,0.0,0.1111111111111111,1.0,0.047619047619047616,0.0,0.0,0.0
P000020,P000020_S001,"Five months later, she performed for four nights at Revel Atlantic City's Ovation Hall to celebrate the resort's opening, her first performances since giving birth to Blue Ivy.",1,4.8,30,2,1.0,0.9333333333333333,0.6666666666666666,0.36666666666666664,0.16666666666666666,0.1,0.06666666666666667,2.1999999956,0.03333333333333333,0.0,0.2,4.106938362121582,10.34515380859375,0.059944700449705124,8.475045204162598,135.52896118164062,2.9111931324005127,1.6597020633476012,9.886224746704102,1.1920935776288388e-06,6.042832529973839,61.40897634386124,2.4582173479930205,3.0,0.0,14.0,0.1111111111111111,0.0,0.0,0.1111111111111111,2.0,0.07142857142857142,0.0,0.6666666666666666,1.0
P000021,P000021_S000,"In January 2013, Destiny's Child released Love Songs, a compilation album of the romance-themed songs from their previous albums and a newly recorded track, ""Nuclear"".",1,5.038461538461538,26,1,0.1111111111111111,0.9230769230769231,0.6923076923076923,0.38461538461538464,0.11538461538461539,0.15384615384615385,0.038461538461538464,3.3333333222222223,0.0,0.0,0.15384615384615385,3.78910756111145,10.963242530822754,0.15019625425338745,6.835148334503174,125.0405502319336,2.6144115924835205,0.9652046362994238,10.476428031921387,2.7418175250204513e-06,3.5829221906220825,33.78216227047983,1.892860848193042,1.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,2.0,0.08695652173913043,0.0,0.0,0.0
P000021,P000021_S001,"Beyoncé performed the American national anthem singing along with a pre-recorded track at President Obama's second inauguration in Washington, D.C.",1,5.304347826086956,23,2,0.2222222222222222,1.0,0.782608695652174,0.43478260869565216,0.13043478260869565,0.17391304347826086,0.0,3.3333333222222223,0.0,0.0,0.13043478260869565,3.0205326080322266,9.212674140930176,0.00031096869497559965,8.275416374206543,84.57491302490234,2.876702308654785,1.0417789183604296,9.6780424118042,2.145769485650817e-06,4.138844794796886,29.169809714092025,2.034415098940451,5.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,1.0,0.05555555555555555,1.0,0.3333333333333333,1.0
